anon_id,label,split,call_duration_s,caller_turn_count,agent_turn_count,caller_speech_s,agent_speech_s,caller_speech_ratio,agent_speech_ratio,caller_turn_mean_s,caller_turn_std_s,caller_turn_cv,caller_turn_median_s,caller_turn_p10_s,caller_turn_p90_s,agent_turn_mean_s,agent_turn_std_s,response_count,response_latency_mean_s,response_latency_std_s,response_latency_cv,response_latency_median_s,response_latency_p90_s,caller_pause_mean_s,caller_pause_std_s,caller_pause_cv,overlap_event_count,overlap_total_s,overlap_per_minute,caller_overlap_ratio,caller_interrupts_agent,agent_interrupts_caller,caller_interrupt_rate,agent_interrupt_rate,caller_turn_iqr_s,caller_turn_mad_s,caller_short_turn_ratio,caller_long_turn_ratio,caller_duration_delta_mean_s,caller_turns_per_minute,agent_turns_per_minute,speech_balance_ratio,response_latency_iqr_s,response_latency_mad_s,response_under_0_5_ratio,response_under_1_ratio,response_under_2_ratio,response_delta_abs_mean_s,response_latency_trend_s_per_response,clean_response_ratio,response_early_mean_s,response_middle_mean_s,response_late_mean_s,response_late_minus_early_s,caller_speech_early_ratio,caller_speech_middle_ratio,caller_speech_late_ratio,overlap_event_mean_s,overlap_event_p90_s,caller_interrupt_overlap_mean_s,agent_interrupt_overlap_mean_s,vad_caller_dynamic_range_db,vad_agent_dynamic_range_db,vad_caller_echo_removed_per_minute,vad_agent_echo_removed_per_minute
call_565b6523733e,human,train,123.96,14.0,13.0,30.24000000000001,76.51999999999998,0.24394966118102623,0.6172959019038399,2.1600000000000006,2.0287082448832163,0.9392167800385258,1.509999999999991,0.49000000000000626,5.232000000000004,5.886153846153845,4.51143084664097,12.0,1.248333333333336,0.7821959828301035,0.6265922425875315,1.0300000000000011,2.3280000000000074,6.427692307692307,3.924491449359352,0.6105599430549495,3.0,3.3800000000000185,1.4520813165537272,0.11177248677248736,2.0,1.0,0.14285714285714285,0.07692307692307693,1.6499999999999937,0.8699999999999974,0.2857142857142857,0.14285714285714285,1.926153846153845,6.776379477250726,6.292352371732817,0.2832521543649308,0.2499999999999929,0.10000000000000142,0.0,0.4166666666666667,0.8333333333333334,0.7581818181818178,0.09559440559440545,0.8571428571428571,1.0533333333333343,0.8350000000000062,1.6960000000000008,0.6426666666666665,0.35140367860600197,0.22700871248789903,0.15343659244917757,1.126666666666673,1.940000000000002,5.890000000000006,1.0400000000000063,47.1,39.444,0.48402710551790906,0.038722168441432725
call_568b5e814bc3,human,train,153.6,21.0,14.0,40.68000000000002,82.92,0.26484375000000016,0.5398437500000001,1.9371428571428582,2.179097984765917,1.12490308948093,0.8600000000000065,0.379999999999999,5.219999999999999,5.922857142857143,5.494209196406483,14.0,2.812857142857143,2.5252282176113146,0.8977449224621229,1.6600000000000001,5.205999999999998,4.981999999999998,3.8085897652543252,0.7644700452136344,9.0,3.6400000000000006,3.515625,0.08947885939036378,7.0,2.0,0.3333333333333333,0.14285714285714285,1.8599999999999994,0.4799999999999969,0.42857142857142855,0.14285714285714285,2.3249999999999997,8.203125,5.46875,0.3291262135922331,2.969999999999999,0.9400000000000013,0.0,0.21428571428571427,0.5714285714285714,3.1969230769230776,0.03178021978021986,0.6666666666666666,2.7719999999999994,3.4440000000000013,2.0749999999999993,-0.6970000000000001,0.32578125000000013,0.3058593750000002,0.16289062500000007,0.4044444444444445,0.5800000000000018,6.0457142857142845,0.1600000000000037,52.596000000000004,40.183,0.203125,0.015625
call_569ffb0869eb,human,val,134.38,16.0,10.0,36.060000000000024,68.82,0.2683435034975445,0.512129781217443,2.2537500000000015,2.5094891785979074,1.113472735928078,1.1400000000000006,0.35999999999999943,6.670000000000002,6.882,4.357397847339623,9.0,3.3355555555555574,1.9602443788189687,0.5876815259617159,2.8200000000000003,5.536000000000005,5.749333333333333,5.483039870566527,0.9536827233128236,7.0,3.7399999999999984,3.125465098973062,0.10371602884082075,7.0,0.0,0.4375,0.0,1.969999999999997,0.7600000000000016,0.375,0.1875,2.470666666666665,7.143920226224141,4.464950141390088,0.343821510297483,2.4000000000000004,1.1199999999999974,0.0,0.0,0.3333333333333333,2.480000000000003,-0.08833333333333299,0.5625,3.7266666666666683,3.866666666666667,2.413333333333336,-1.3133333333333321,0.3186486084238726,0.36895371335020105,0.11742818871855973,0.534285714285714,0.7719999999999994,1.6200000000000006,0.0,46.257000000000005,39.784000000000006,0.5983033189462719,0.10715880339336212
call_56f58de34ea0,synthetic,train,159.18,13.0,15.0,30.740000000000013,87.58000000000004,0.1931147129036312,0.5501947480839304,2.3646153846153855,2.037708424015018,0.8617504720948349,1.3799999999999955,0.5480000000000018,4.568,5.838666666666669,3.6299088448915966,12.0,2.7716666666666634,1.2355689197918303,0.4457855393115448,2.219999999999997,4.877999999999995,8.363333333333333,4.274559106569421,0.5111071072024018,2.0,1.3800000000000097,0.7538635506973238,0.04489264801561513,1.0,1.0,0.07692307692307693,0.06666666666666667,2.6799999999999926,0.8799999999999955,0.23076923076923078,0.07692307692307693,2.659999999999996,4.900113079532605,5.653976630229928,0.25980392156862747,1.3099999999999952,0.42999999999999794,0.0,0.0,0.3333333333333333,1.5890909090909078,0.08986013986013955,0.9230769230769231,2.4400000000000004,3.1799999999999926,2.6949999999999967,0.25499999999999634,0.22427440633245385,0.21296645307199405,0.14210327930644565,0.6900000000000048,0.8420000000000087,1.8400000000000034,1.0600000000000023,23.793999999999997,38.69,0.0,0.045231813041839423
call_578504f9f39e,synthetic,train,147.56,8.0,10.0,38.98000000000001,80.71999999999997,0.26416373000813237,0.5470317159121711,4.872500000000001,2.583213841322469,0.5301618966285209,4.380000000000006,2.2620000000000005,7.881999999999999,8.071999999999997,4.55887003543641,7.0,2.2714285714285722,0.32068803583316025,0.14118341200202017,2.280000000000001,2.6960000000000006,13.928571428571427,8.397740220816939,0.6029146825201905,1.0,0.6800000000000068,0.40661425860666844,0.017444843509492217,1.0,0.0,0.125,0.0,3.9999999999999982,2.0299999999999994,0.125,0.375,2.682857142857139,3.2529140688533476,4.066142586066685,0.3256474519632416,0.44999999999999574,0.35999999999999943,0.0,0.0,0.2857142857142857,0.4933333333333323,-0.01285714285714233,0.875,2.2133333333333334,2.539999999999999,2.0900000000000034,-0.12333333333332996,0.30712930333423694,0.34792626728110604,0.13743561940905405,0.6800000000000068,0.6800000000000068,3.5,0.0,60.135,40.229,0.0,0.05692599620493359
call_57f113803718,human,train,173.08,14.0,14.0,31.959999999999987,103.61999999999998,0.18465449503119935,0.5986826900855095,2.282857142857142,1.5467912804596886,0.6775681453828426,2.010000000000005,0.49799999999999256,4.6560000000000015,7.4014285714285695,5.841963780812622,11.0,2.6290909090909094,1.5233781512597382,0.5794315236465117,1.8400000000000034,5.040000000000006,8.256923076923076,6.295829369957645,0.7624909801513825,3.0,1.960000000000015,1.0399815114397966,0.061326658322904126,3.0,0.0,0.21428571428571427,0.0,2.2499999999999987,1.3199999999999994,0.2857142857142857,0.07142857142857142,1.8769230769230747,4.853247053385717,4.853247053385717,0.2357279834783891,1.2099999999999973,0.480000000000004,0.0,0.0,0.5454545454545454,1.5360000000000007,0.21818181818181823,0.7857142857142857,1.7319999999999993,3.440000000000005,3.344999999999999,1.6129999999999995,0.19505431014559743,0.24069794314767742,0.11821123180032317,0.6533333333333383,0.9840000000000075,2.1000000000000063,0.0,39.64,38.995000000000005,0.15946383175410214,0.09013173099144904
call_5823cd70919d,synthetic,train,145.54,10.0,13.0,32.83999999999999,65.61999999999995,0.22564243506939666,0.4508726123402498,3.283999999999999,1.8348362324741692,0.5587199246267265,3.4600000000000026,1.004000000000002,5.180000000000001,5.047692307692303,4.214250830120531,9.0,3.6111111111111143,0.7930313773313741,0.21960868910714956,3.7200000000000024,4.424000000000005,11.03111111111111,4.565085965953242,0.4138373659707814,3.0,1.4599999999999937,1.2367733956300675,0.04445797807551748,1.0,2.0,0.1,0.15384615384615385,3.350000000000005,1.6199999999999966,0.1,0.3,2.066666666666668,4.1225779854335585,5.359351381063625,0.33353646150721117,1.2799999999999798,0.5400000000000027,0.0,0.0,0.0,0.6825000000000003,-0.2399999999999985,0.9,4.3533333333333335,3.520000000000001,2.960000000000008,-1.3933333333333255,0.20104438642297642,0.29448948742613734,0.18139343135907618,0.4866666666666646,0.5,1.1599999999999966,0.7800000000000011,47.727000000000004,40.221000000000004,0.05771609179606982,0.0
call_58a0f7394bc3,synthetic,train,149.58,11.0,11.0,45.75999999999999,69.4,0.30592325177162716,0.4639657708249766,4.159999999999999,2.660116197051959,0.639451008906721,3.280000000000001,0.7800000000000011,7.199999999999996,6.3090909090909095,5.440002430723808,11.0,3.1545454545454557,1.2345655373918798,0.3913608331789819,2.6799999999999926,5.100000000000001,9.172,6.586970168446189,0.7181607248633002,2.0,1.2400000000000038,0.8022462896109105,0.027097902097902186,0.0,2.0,0.0,0.18181818181818182,3.66,2.280000000000001,0.09090909090909091,0.45454545454545453,3.2699999999999982,4.412354592860008,4.412354592860008,0.39736019451198323,0.539999999999992,0.3200000000000074,0.0,0.0,0.0,1.2899999999999963,-0.21036363636363598,1.0,4.33,2.6400000000000006,2.365000000000002,-1.964999999999998,0.38347372643401506,0.3778580024067387,0.1564380264741275,0.6200000000000019,0.7320000000000002,0.0,6.659999999999999,56.063,37.388999999999996,0.04813477737665463,0.01604492579221821
call_58ed2170e352,human,val,133.64,15.0,15.0,30.580000000000002,80.63999999999999,0.22882370547740202,0.6034121520502843,2.038666666666667,1.8207759029844635,0.8931209465260611,1.5799999999999983,0.532,4.700000000000004,5.3759999999999994,4.484671374062242,11.0,1.8436363636363624,2.1963079463138393,1.1912912923793022,1.0,1.759999999999998,5.764285714285714,4.105119998743231,0.7121645598811058,6.0,3.9999999999999982,2.693804250224484,0.13080444735120988,4.0,2.0,0.26666666666666666,0.13333333333333333,1.8099999999999987,0.9999999999999964,0.26666666666666666,0.06666666666666667,2.1714285714285713,6.73451062556121,6.73451062556121,0.27495054846250677,0.8399999999999999,0.3200000000000003,0.0,0.36363636363636365,0.9090909090909091,1.647999999999999,0.06872727272727287,0.7333333333333333,1.0149999999999988,2.8999999999999986,0.8599999999999994,-0.15499999999999936,0.284196348398683,0.28105357677342074,0.12122119126010221,0.6666666666666664,0.8600000000000005,2.5549999999999997,2.619999999999999,44.09,37.827,0.47590541753965887,0.0897934750074828
call_5a6307557d57,human,train,144.06,15.0,13.0,34.85999999999999,82.75999999999999,0.2419825072886297,0.5744828543662363,2.3239999999999994,1.4422057181045063,0.6205704466886861,2.0,0.5440000000000027,4.188000000000004,6.366153846153845,4.502179879640422,13.0,2.2215384615384606,1.4922664546245195,0.6717265896855527,1.3599999999999994,4.572,6.684285714285715,7.077324670367746,1.0588004422435182,3.0,1.7200000000000095,1.2494793835901707,0.049340218014917094,2.0,1.0,0.13333333333333333,0.07692307692307693,2.2300000000000004,1.2199999999999989,0.26666666666666666,0.06666666666666667,1.8742857142857094,6.247396917950853,5.414410662224073,0.296378166978405,2.2800000000000047,0.5799999999999983,0.0,0.15384615384615385,0.6153846153846154,2.3816666666666646,0.053626373626374055,0.8666666666666667,2.289999999999998,1.6466666666666612,2.5500000000000043,0.26000000000000645,0.35818408996251583,0.21199500208246577,0.15576842982090747,0.5733333333333365,0.8000000000000028,2.5000000000000018,1.4800000000000004,54.926,39.089,0.09162848812994585,0.06663890045814244
call_5a7a7e3c9588,synthetic,train,145.16,14.0,9.0,48.160000000000004,61.79999999999999,0.33177183797189314,0.42573711766326805,3.4400000000000004,2.436566671129099,0.70830426486311,2.3699999999999974,1.3640000000000014,7.107999999999999,6.866666666666665,4.392721252253549,12.0,8.488333333333333,5.307777050915216,0.6253026174257077,6.560000000000002,16.69,4.972307692307693,5.58886001014677,1.1239972173871906,2.0,1.8200000000000074,0.8266740148801323,0.037790697674418755,2.0,0.0,0.14285714285714285,0.0,2.4250000000000043,1.1900000000000013,0.0,0.21428571428571427,2.4061538461538463,5.786718104160926,3.720033066960595,0.4379774463441252,7.989999999999993,2.950000000000003,0.0,0.0,0.0,6.71818181818182,-0.1583916083916083,0.8571428571428571,9.620000000000001,8.799999999999999,4.880000000000003,-4.739999999999998,0.41499035546982654,0.43607054284926966,0.14425461559658315,0.9100000000000037,1.0300000000000025,1.1900000000000048,0.0,28.525000000000002,39.219,0.0,0.05786718104160926
call_5c9d19646f57,human,train,65.64,14.0,6.0,24.499999999999986,43.84,0.37324801950030445,0.667885435709933,1.749999999999999,1.8931719414781112,1.0818125379874928,0.7099999999999991,0.42599999999999555,4.9440000000000035,7.3066666666666675,5.570489705183518,6.0,2.340000000000001,1.803367220876915,0.7706697525115017,1.8900000000000006,4.6,2.4184615384615396,2.599875281487545,1.075012043872076,11.0,6.979999999999993,10.054844606946983,0.2848979591836734,8.0,3.0,0.5714285714285714,0.5,1.7749999999999941,0.3000000000000025,0.5714285714285714,0.14285714285714285,2.2523076923076935,12.79707495429616,5.484460694698354,0.35850160959906335,2.6649999999999974,1.359999999999998,0.16666666666666666,0.3333333333333333,0.5,3.115999999999996,0.42742857142857194,0.42857142857142855,0.4400000000000004,3.0799999999999996,2.1800000000000033,1.7400000000000029,0.41864716636197435,0.46526508226691043,0.23583180987202873,0.634545454545454,1.1199999999999974,5.5825,2.1400000000000006,44.537,37.962,2.906764168190128,0.10968921389396707
call_5d86f0ca06aa,synthetic,train,129.04,7.0,9.0,24.079999999999988,73.26,0.1866088034717916,0.5677309361438314,3.439999999999998,2.222533946390277,0.6460854495320576,4.359999999999999,0.7519999999999982,5.767999999999995,8.14,5.496293700708183,7.0,2.902857142857144,0.3056475227500865,0.10529196157729354,2.980000000000004,3.2039999999999993,11.626666666666667,2.7659035092031394,0.23789307705302232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.480000000000002,1.5399999999999991,0.14285714285714285,0.42857142857142855,2.4166666666666603,3.254804711717297,4.1847489150650965,0.24738031641668368,0.29999999999999716,0.1600000000000037,0.0,0.0,0.0,0.38333333333333286,-0.07785714285714233,1.0,3.09,3.0333333333333337,2.520000000000003,-0.5699999999999967,0.26131432114073155,0.26363918164910083,0.03487290762554247,0.0,0.0,0.0,0.0,25.230999999999998,38.245000000000005,0.0,0.0
call_5e4539a471f6,synthetic,val,96.24,19.0,16.0,66.53999999999995,20.799999999999983,0.691396508728179,0.21612635078969228,3.502105263157892,3.843232711290093,1.0974063948679265,1.4600000000000009,0.719999999999996,8.547999999999998,1.299999999999999,1.9773214205080574,17.0,3.862352941176472,4.0770513125105845,1.0555874552646956,3.200000000000003,9.364,1.4200000000000024,0.921713380371336,0.649093929838968,12.0,13.219999999999981,7.4812967581047385,0.19867748722572875,2.0,10.0,0.10526315789473684,0.625,3.7699999999999925,0.7000000000000028,0.10526315789473684,0.2631578947368421,4.296666666666668,11.845386533665836,9.975062344139651,0.7618502404396611,2.1000000000000014,1.9000000000000057,0.17647058823529413,0.23529411764705882,0.4117647058823529,4.497499999999999,-0.18053921568627426,0.8947368421052632,4.784,3.0680000000000014,3.7714285714285745,-1.0125714285714253,0.6440149625935162,0.7662094763092264,0.6639650872817946,1.101666666666665,3.302000000000001,1.799999999999994,1.8319999999999994,20.086000000000002,23.862000000000002,0.0,1.034912718204489
call_5f7a4b3e8ca9,human,train,111.84,23.0,10.0,37.20000000000002,59.98,0.3326180257510731,0.5363018597997138,1.6173913043478267,1.8231201572442968,1.1271979466833013,0.6799999999999997,0.3719999999999999,4.963999999999998,5.997999999999999,3.101863310979389,7.0,1.4628571428571437,0.4183544049765276,0.285984456526923,1.3799999999999955,1.8960000000000012,2.9481818181818173,1.8789615999841187,0.6373289423319554,17.0,9.700000000000003,9.120171673819742,0.26075268817204295,16.0,1.0,0.6956521739130435,0.1,1.3799999999999955,0.259999999999998,0.5652173913043478,0.13043478260869565,1.9754545454545445,12.339055793991415,5.364806866952789,0.38279481374768487,0.25999999999999934,0.18000000000000682,0.0,0.0,0.8571428571428571,0.5099999999999979,0.04499999999999977,0.30434782608695654,1.270000000000001,1.5866666666666684,1.4699999999999989,0.19999999999999796,0.2966738197424893,0.34388412017167364,0.35729613733905635,0.5705882352941178,0.8720000000000085,3.2562500000000005,0.5799999999999983,49.403,39.56700000000001,1.6738197424892705,0.1072961373390558
call_6058d9c5c82f,synthetic,val,153.18,13.0,14.0,32.07999999999999,88.97999999999999,0.20942681812247024,0.580885233059146,2.467692307692307,1.692436358745097,0.6858376765488238,2.799999999999997,0.5440000000000047,4.748000000000001,6.355714285714285,5.131054910035162,11.0,1.8563636363636378,0.40459345986878686,0.21794946418005154,1.700000000000001,2.3200000000000003,7.113333333333334,3.691190714239633,0.5189115343354684,3.0,2.700000000000003,1.1750881316098707,0.08416458852867842,2.0,1.0,0.15384615384615385,0.07142857142857142,2.6599999999999966,1.7800000000000011,0.23076923076923078,0.07692307692307693,1.7116666666666667,5.09204857030944,5.483744614179397,0.26499256566991575,0.5200000000000067,0.37999999999999723,0.0,0.0,0.5454545454545454,0.6500000000000016,-0.01999999999999975,0.8461538461538461,1.9333333333333342,1.9000000000000004,1.7550000000000026,-0.17833333333333168,0.27105366235801015,0.2608695652173912,0.09635722679200943,0.9000000000000009,1.2400000000000007,1.25,0.46000000000000085,51.373999999999995,39.28,0.07833920877399139,0.14884449667058364
call_60ffdefc5f5a,human,train,211.48,19.0,15.0,31.280000000000015,146.18,0.14790996784565924,0.6912237563835825,1.646315789473685,1.0747837507160796,0.6528417923147539,1.5,0.4879999999999999,3.0880000000000014,9.745333333333333,6.263564338475517,13.0,1.2292307692307682,0.524689821021929,0.4268440346235971,1.0,1.7560000000000007,8.723333333333333,6.402132457236418,0.73390895573975,6.0,2.9599999999999977,1.7022886324947986,0.09462915601023006,6.0,0.0,0.3157894736842105,0.0,2.1300000000000026,0.9599999999999937,0.3684210526315789,0.0,1.3166666666666669,5.390580669566862,4.255721581236997,0.17626507381945233,0.35999999999999943,0.1600000000000037,0.0,0.46153846153846156,0.9230769230769231,0.5916666666666651,0.035934065934065645,0.6842105263157895,1.068,1.169999999999997,1.8100000000000023,0.7420000000000022,0.19973519954605634,0.1602988462265937,0.0836958577643277,0.49333333333333296,0.5899999999999963,3.683333333333332,0.0,34.97,38.67700000000001,0.17022886324947986,0.062417249858142614
call_624a4731ab56,human,train,183.52,20.0,18.0,72.00000000000006,88.93999999999997,0.3923278116826507,0.48463382737576266,3.6000000000000028,3.3134996604798364,0.9204165723555094,2.940000000000005,0.8260000000000005,6.788000000000009,4.941111111111109,3.148463273988492,16.0,2.441250000000001,2.8419928637313654,1.1641547828904717,0.9199999999999982,5.5,4.964210526315786,4.111583528711704,0.828245197683656,10.0,7.400000000000027,3.269398430688753,0.10277777777777806,4.0,6.0,0.2,0.3333333333333333,3.0899999999999928,1.730000000000004,0.1,0.2,3.8168421052631576,6.538796861377506,5.884917175239756,0.44737169131353327,3.9250000000000034,0.48999999999999133,0.1875,0.5,0.6875,3.7026666666666666,-0.19144117647058803,0.8,3.933333333333334,1.6519999999999981,1.4400000000000035,-2.4933333333333305,0.47558849171752404,0.495095902353967,0.2062990409764611,0.7400000000000027,1.1839999999999975,1.5300000000000011,2.423333333333337,46.442,37.649,0.5427201394943331,0.039232781168265035
call_63a156c6b8d9,human,train,122.26,10.0,14.0,21.780000000000005,70.74000000000001,0.17814493701946674,0.5786029772615737,2.1780000000000004,1.0068743715081827,0.46229309986601586,2.2200000000000015,0.7079999999999955,3.5259999999999962,5.052857142857143,4.623014521424967,9.0,1.1800000000000013,0.17333333333333523,0.1468926553672331,1.1800000000000068,1.3800000000000012,8.777777777777777,2.96062222355661,0.337286076101386,1.0,1.2999999999999998,0.490757402257484,0.05968778696051421,1.0,0.0,0.1,0.0,1.1499999999999897,0.659999999999993,0.2,0.0,1.4622222222222205,4.90757402257484,6.870603631604776,0.23540856031128407,0.2400000000000011,0.1200000000000081,0.0,0.1111111111111111,1.0,0.29500000000000204,0.012666666666667225,0.9,1.1199999999999994,1.1800000000000015,1.2700000000000031,0.15000000000000369,0.23114673646327497,0.1987567479142814,0.10453132668084385,1.2999999999999998,1.2999999999999998,1.2999999999999998,0.0,48.964,40.238,0.13741207263209554,0.0
